"","x","y"
"24070",8629500,3791110
"24071",8630000,3791110
"24072",8630500,3791110
"24073",8631000,3791110
"24074",8631500,3791110
"24075",8632000,3791110
"24076",8632500,3791110
"24077",8633000,3791110
"24078",8633500,3791110
"24079",8634000,3791110
"24080",8634500,3791110
"24081",8635000,3791110
"24082",8635500,3791110
"24083",8636000,3791110
"24084",8636500,3791110
"24085",8637000,3791110
"24086",8637500,3791110
"24087",8638000,3791110
"24088",8638500,3791110
"24089",8639000,3791110
"24090",8639500,3791110
"24091",8640000,3791110
"24092",8640500,3791110
"24093",8641000,3791110
"24094",8641500,3791110
"24095",8642000,3791110
"24096",8642500,3791110
"24097",8643000,3791110
"24098",8643500,3791110
"24099",8644000,3791110
"24100",8644500,3791110
"24101",8645000,3791110
"24102",8645500,3791110
"24103",8646000,3791110
"24104",8646500,3791110
"24105",8647000,3791110
"24106",8647500,3791110
"24107",8648000,3791110
"24108",8648500,3791110
"24109",8649000,3791110
"24110",8649500,3791110
"24111",8650000,3791110
"24112",8650500,3791110
"24113",8651000,3791110
"24114",8651500,3791110
"24115",8652000,3791110
"24116",8652500,3791110
"24117",8653000,3791110
"24118",8653500,3791110
"24119",8654000,3791110
"24120",8654500,3791110
"24121",8655000,3791110
"24122",8655500,3791110
"24123",8656000,3791110
"24124",8656500,3791110
"24125",8657000,3791110
"24126",8657500,3791110
"24127",8658000,3791110
"24128",8658500,3791110
"24129",8659000,3791110
"24130",8659500,3791110
"24131",8660000,3791110
"24132",8660500,3791110
"24133",8661000,3791110
"24134",8661500,3791110
"24135",8662000,3791110
"24136",8662500,3791110
"24137",8663000,3791110
"24138",8663500,3791110
"24139",8664000,3791110
"24140",8664500,3791110
"24141",8665000,3791110
"24142",8665500,3791110
"24143",8666000,3791110
"24144",8666500,3791110
"24145",8667000,3791110
"24146",8667500,3791110
"24147",8668000,3791110
"24148",8668500,3791110
"24149",8669000,3791110
"24150",8669500,3791110
"24151",8670000,3791110
"24152",8670500,3791110
"24153",8671000,3791110
"24154",8671500,3791110
"24155",8672000,3791110
"24156",8672500,3791110
"24157",8673000,3791110
"24158",8673500,3791110
"24159",8674000,3791110
"24160",8674500,3791110
"24161",8675000,3791110
"24162",8675500,3791110
"24163",8676000,3791110
"24164",8676500,3791110
"24165",8677000,3791110
"24166",8677500,3791110
"24167",8678000,3791110
"24168",8678500,3791110
"24169",8679000,3791110
"24170",8679500,3791110
"24171",8680000,3791110
"24172",8680500,3791110
"24173",8681000,3791110
"24174",8681500,3791110
"24175",8682000,3791110
"24176",8682500,3791110
"24177",8683000,3791110
"24178",8683500,3791110
"24179",8684000,3791110
"24180",8684500,3791110
"24181",8685000,3791110
"24182",8685500,3791110
"24183",8686000,3791110
"24184",8686500,3791110
"24185",8687000,3791110
"24186",8687500,3791110
"24187",8688000,3791110
"24188",8688500,3791110
"24189",8689000,3791110
"24190",8689500,3791110
"24191",8690000,3791110
"24192",8690500,3791110
"24193",8691000,3791110
"24194",8691500,3791110
"24195",8692000,3791110
"24196",8692500,3791110
"24197",8693000,3791110
"24198",8693500,3791110
"24199",8694000,3791110
"24200",8694500,3791110
"24201",8695000,3791110
"24202",8695500,3791110
"24203",8696000,3791110
"24204",8696500,3791110
"24205",8697000,3791110
"24206",8697500,3791110
"24207",8698000,3791110
"24208",8698500,3791110
"24209",8699000,3791110
"24210",8699500,3791110
"24211",8700000,3791110
"24212",8700500,3791110
"24213",8701000,3791110
"24214",8701500,3791110
"24215",8702000,3791110
"24216",8702500,3791110
"24217",8703000,3791110
"24218",8703500,3791110
"24219",8704000,3791110
"24220",8704500,3791110
"24221",8705000,3791110
"24222",8705500,3791110
"24223",8706000,3791110
"24224",8706500,3791110
"24225",8707000,3791110
"24226",8707500,3791110
"24227",8708000,3791110
"24228",8708500,3791110
"24229",8709000,3791110
"24230",8709500,3791110
"24231",8710000,3791110
"24232",8710500,3791110
"24233",8711000,3791110
"24234",8711500,3791110
"24235",8712000,3791110
"24236",8712500,3791110
"24237",8713000,3791110
"24238",8713500,3791110
"24239",8714000,3791110
"24240",8714500,3791110
"24241",8715000,3791110
"24242",8715500,3791110
"24243",8716000,3791110
"24244",8716500,3791110
"24245",8717000,3791110
"24246",8717500,3791110
"24247",8718000,3791110
"24248",8718500,3791110
"24249",8719000,3791110
"24250",8719500,3791110
"24268",8623000,3791610
"24269",8623500,3791610
"24270",8624000,3791610
"24271",8624500,3791610
"24272",8625000,3791610
"24273",8625500,3791610
"24274",8626000,3791610
"24275",8626500,3791610
"24276",8627000,3791610
"24277",8627500,3791610
"24278",8628000,3791610
"24279",8628500,3791610
"24280",8629000,3791610
"24281",8629500,3791610
"24282",8630000,3791610
"24283",8630500,3791610
"24284",8631000,3791610
"24285",8631500,3791610
"24286",8632000,3791610
"24287",8632500,3791610
"24288",8633000,3791610
"24289",8633500,3791610
"24290",8634000,3791610
"24291",8634500,3791610
"24292",8635000,3791610
"24293",8635500,3791610
"24294",8636000,3791610
"24295",8636500,3791610
"24296",8637000,3791610
"24297",8637500,3791610
"24298",8638000,3791610
"24299",8638500,3791610
"24300",8639000,3791610
"24301",8639500,3791610
"24302",8640000,3791610
"24303",8640500,3791610
"24304",8641000,3791610
"24305",8641500,3791610
"24306",8642000,3791610
"24307",8642500,3791610
"24308",8643000,3791610
"24309",8643500,3791610
"24310",8644000,3791610
"24311",8644500,3791610
"24312",8645000,3791610
"24313",8645500,3791610
"24314",8646000,3791610
"24315",8646500,3791610
"24316",8647000,3791610
"24317",8647500,3791610
"24318",8648000,3791610
"24319",8648500,3791610
"24320",8649000,3791610
"24321",8649500,3791610
"24322",8650000,3791610
"24323",8650500,3791610
"24324",8651000,3791610
"24325",8651500,3791610
"24326",8652000,3791610
"24327",8652500,3791610
"24328",8653000,3791610
"24329",8653500,3791610
"24330",8654000,3791610
"24331",8654500,3791610
"24332",8655000,3791610
"24333",8655500,3791610
"24334",8656000,3791610
"24335",8656500,3791610
"24336",8657000,3791610
"24337",8657500,3791610
"24338",8658000,3791610
"24339",8658500,3791610
"24340",8659000,3791610
"24341",8659500,3791610
"24342",8660000,3791610
"24343",8660500,3791610
"24344",8661000,3791610
"24345",8661500,3791610
"24346",8662000,3791610
"24347",8662500,3791610
"24348",8663000,3791610
"24349",8663500,3791610
"24350",8664000,3791610
"24351",8664500,3791610
"24352",8665000,3791610
"24353",8665500,3791610
"24354",8666000,3791610
"24355",8666500,3791610
"24356",8667000,3791610
"24357",8667500,3791610
"24358",8668000,3791610
"24359",8668500,3791610
"24360",8669000,3791610
"24361",8669500,3791610
"24362",8670000,3791610
"24363",8670500,3791610
"24364",8671000,3791610
"24365",8671500,3791610
"24366",8672000,3791610
"24367",8672500,3791610
"24368",8673000,3791610
"24369",8673500,3791610
"24370",8674000,3791610
"24371",8674500,3791610
"24372",8675000,3791610
"24373",8675500,3791610
"24374",8676000,3791610
"24375",8676500,3791610
"24376",8677000,3791610
"24377",8677500,3791610
"24378",8678000,3791610
"24379",8678500,3791610
"24380",8679000,3791610
"24381",8679500,3791610
"24382",8680000,3791610
"24383",8680500,3791610
"24384",8681000,3791610
"24385",8681500,3791610
"24386",8682000,3791610
"24387",8682500,3791610
"24388",8683000,3791610
"24389",8683500,3791610
"24390",8684000,3791610
"24391",8684500,3791610
"24392",8685000,3791610
"24393",8685500,3791610
"24394",8686000,3791610
"24395",8686500,3791610
"24396",8687000,3791610
"24397",8687500,3791610
"24398",8688000,3791610
"24399",8688500,3791610
"24400",8689000,3791610
"24401",8689500,3791610
"24402",8690000,3791610
"24403",8690500,3791610
"24404",8691000,3791610
"24405",8691500,3791610
"24406",8692000,3791610
"24407",8692500,3791610
"24408",8693000,3791610
"24409",8693500,3791610
"24410",8694000,3791610
"24411",8694500,3791610
"24412",8695000,3791610
"24413",8695500,3791610
"24414",8696000,3791610
"24415",8696500,3791610
"24416",8697000,3791610
"24417",8697500,3791610
"24418",8698000,3791610
"24419",8698500,3791610
"24420",8699000,3791610
"24421",8699500,3791610
"24422",8700000,3791610
"24423",8700500,3791610
"24424",8701000,3791610
"24425",8701500,3791610
"24426",8702000,3791610
"24427",8702500,3791610
"24428",8703000,3791610
"24429",8703500,3791610
"24430",8704000,3791610
"24431",8704500,3791610
"24432",8705000,3791610
"24433",8705500,3791610
"24434",8706000,3791610
"24435",8706500,3791610
"24436",8707000,3791610
"24437",8707500,3791610
"24438",8708000,3791610
"24439",8708500,3791610
"24440",8709000,3791610
"24441",8709500,3791610
"24442",8710000,3791610
"24443",8710500,3791610
"24444",8711000,3791610
"24445",8711500,3791610
"24446",8712000,3791610
"24447",8712500,3791610
"24448",8713000,3791610
"24449",8713500,3791610
"24450",8714000,3791610
"24451",8714500,3791610
"24452",8715000,3791610
"24453",8715500,3791610
"24454",8716000,3791610
"24455",8716500,3791610
"24456",8717000,3791610
"24457",8717500,3791610
"24458",8718000,3791610
"24459",8718500,3791610
"24460",8719000,3791610
"24461",8719500,3791610
"24478",8622500,3792110
"24479",8623000,3792110
"24480",8623500,3792110
"24481",8624000,3792110
"24482",8624500,3792110
"24483",8625000,3792110
"24484",8625500,3792110
"24485",8626000,3792110
"24486",8626500,3792110
"24487",8627000,3792110
"24488",8627500,3792110
"24489",8628000,3792110
"24490",8628500,3792110
"24491",8629000,3792110
"24492",8629500,3792110
"24493",8630000,3792110
"24494",8630500,3792110
"24495",8631000,3792110
"24496",8631500,3792110
"24497",8632000,3792110
"24498",8632500,3792110
"24499",8633000,3792110
"24500",8633500,3792110
"24501",8634000,3792110
"24502",8634500,3792110
"24503",8635000,3792110
"24504",8635500,3792110
"24505",8636000,3792110
"24506",8636500,3792110
"24507",8637000,3792110
"24508",8637500,3792110
"24509",8638000,3792110
"24510",8638500,3792110
"24511",8639000,3792110
"24512",8639500,3792110
"24513",8640000,3792110
"24514",8640500,3792110
"24515",8641000,3792110
"24516",8641500,3792110
"24517",8642000,3792110
"24518",8642500,3792110
"24519",8643000,3792110
"24520",8643500,3792110
"24521",8644000,3792110
"24522",8644500,3792110
"24523",8645000,3792110
"24524",8645500,3792110
"24525",8646000,3792110
"24526",8646500,3792110
"24527",8647000,3792110
"24528",8647500,3792110
"24529",8648000,3792110
"24530",8648500,3792110
"24531",8649000,3792110
"24532",8649500,3792110
"24533",8650000,3792110
"24534",8650500,3792110
"24535",8651000,3792110
"24536",8651500,3792110
"24537",8652000,3792110
"24538",8652500,3792110
"24539",8653000,3792110
"24540",8653500,3792110
"24541",8654000,3792110
"24542",8654500,3792110
"24543",8655000,3792110
"24544",8655500,3792110
"24545",8656000,3792110
"24546",8656500,3792110
"24547",8657000,3792110
"24548",8657500,3792110
"24549",8658000,3792110
"24550",8658500,3792110
"24551",8659000,3792110
"24552",8659500,3792110
"24553",8660000,3792110
"24554",8660500,3792110
"24555",8661000,3792110
"24556",8661500,3792110
"24557",8662000,3792110
"24558",8662500,3792110
"24559",8663000,3792110
"24560",8663500,3792110
"24561",8664000,3792110
"24562",8664500,3792110
"24563",8665000,3792110
"24564",8665500,3792110
"24565",8666000,3792110
"24566",8666500,3792110
"24567",8667000,3792110
"24568",8667500,3792110
"24569",8668000,3792110
"24570",8668500,3792110
"24571",8669000,3792110
"24572",8669500,3792110
"24573",8670000,3792110
"24574",8670500,3792110
"24575",8671000,3792110
"24576",8671500,3792110
"24577",8672000,3792110
"24578",8672500,3792110
"24579",8673000,3792110
"24580",8673500,3792110
"24581",8674000,3792110
"24582",8674500,3792110
"24583",8675000,3792110
"24584",8675500,3792110
"24585",8676000,3792110
"24586",8676500,3792110
"24587",8677000,3792110
"24588",8677500,3792110
"24589",8678000,3792110
"24590",8678500,3792110
"24591",8679000,3792110
"24592",8679500,3792110
"24593",8680000,3792110
"24594",8680500,3792110
"24595",8681000,3792110
"24596",8681500,3792110
"24597",8682000,3792110
"24598",8682500,3792110
"24599",8683000,3792110
"24600",8683500,3792110
"24601",8684000,3792110
"24602",8684500,3792110
"24603",8685000,3792110
"24604",8685500,3792110
"24605",8686000,3792110
"24606",8686500,3792110
"24607",8687000,3792110
"24608",8687500,3792110
"24609",8688000,3792110
"24610",8688500,3792110
"24611",8689000,3792110
"24612",8689500,3792110
"24613",8690000,3792110
"24614",8690500,3792110
"24615",8691000,3792110
"24616",8691500,3792110
"24617",8692000,3792110
"24618",8692500,3792110
"24619",8693000,3792110
"24620",8693500,3792110
"24621",8694000,3792110
"24622",8694500,3792110
"24623",8695000,3792110
"24624",8695500,3792110
"24625",8696000,3792110
"24626",8696500,3792110
"24627",8697000,3792110
"24628",8697500,3792110
"24629",8698000,3792110
"24630",8698500,3792110
"24631",8699000,3792110
"24632",8699500,3792110
"24633",8700000,3792110
"24634",8700500,3792110
"24635",8701000,3792110
"24636",8701500,3792110
"24637",8702000,3792110
"24638",8702500,3792110
"24639",8703000,3792110
"24640",8703500,3792110
"24641",8704000,3792110
"24642",8704500,3792110
"24643",8705000,3792110
"24644",8705500,3792110
"24645",8706000,3792110
"24646",8706500,3792110
"24647",8707000,3792110
"24648",8707500,3792110
"24649",8708000,3792110
"24650",8708500,3792110
"24651",8709000,3792110
"24652",8709500,3792110
"24653",8710000,3792110
"24654",8710500,3792110
"24655",8711000,3792110
"24656",8711500,3792110
"24657",8712000,3792110
"24658",8712500,3792110
"24659",8713000,3792110
"24660",8713500,3792110
"24661",8714000,3792110
"24662",8714500,3792110
"24663",8715000,3792110
"24664",8715500,3792110
"24665",8716000,3792110
"24666",8716500,3792110
"24667",8717000,3792110
"24668",8717500,3792110
"24669",8718000,3792110
"24670",8718500,3792110
"24671",8719000,3792110
"24689",8622500,3792610
"24690",8623000,3792610
"24691",8623500,3792610
"24692",8624000,3792610
"24693",8624500,3792610
"24694",8625000,3792610
"24695",8625500,3792610
"24696",8626000,3792610
"24697",8626500,3792610
"24698",8627000,3792610
"24699",8627500,3792610
"24700",8628000,3792610
"24701",8628500,3792610
"24702",8629000,3792610
"24703",8629500,3792610
"24704",8630000,3792610
"24705",8630500,3792610
"24706",8631000,3792610
"24707",8631500,3792610
"24708",8632000,3792610
"24709",8632500,3792610
"24710",8633000,3792610
"24711",8633500,3792610
"24712",8634000,3792610
"24713",8634500,3792610
"24714",8635000,3792610
"24715",8635500,3792610
"24716",8636000,3792610
"24717",8636500,3792610
"24718",8637000,3792610
"24719",8637500,3792610
"24720",8638000,3792610
"24721",8638500,3792610
"24722",8639000,3792610
"24723",8639500,3792610
"24724",8640000,3792610
"24725",8640500,3792610
"24726",8641000,3792610
"24727",8641500,3792610
"24728",8642000,3792610
"24729",8642500,3792610
"24730",8643000,3792610
"24731",8643500,3792610
"24732",8644000,3792610
"24733",8644500,3792610
"24734",8645000,3792610
"24735",8645500,3792610
"24736",8646000,3792610
"24737",8646500,3792610
"24738",8647000,3792610
"24739",8647500,3792610
"24740",8648000,3792610
"24741",8648500,3792610
"24742",8649000,3792610
"24743",8649500,3792610
"24744",8650000,3792610
"24745",8650500,3792610
"24746",8651000,3792610
"24747",8651500,3792610
"24748",8652000,3792610
"24749",8652500,3792610
"24750",8653000,3792610
"24751",8653500,3792610
"24752",8654000,3792610
"24753",8654500,3792610
"24754",8655000,3792610
"24755",8655500,3792610
"24756",8656000,3792610
"24757",8656500,3792610
"24758",8657000,3792610
"24759",8657500,3792610
"24760",8658000,3792610
"24761",8658500,3792610
"24762",8659000,3792610
"24763",8659500,3792610
"24764",8660000,3792610
"24765",8660500,3792610
"24766",8661000,3792610
"24767",8661500,3792610
"24768",8662000,3792610
"24769",8662500,3792610
"24770",8663000,3792610
"24771",8663500,3792610
"24772",8664000,3792610
"24773",8664500,3792610
"24774",8665000,3792610
"24775",8665500,3792610
"24776",8666000,3792610
"24777",8666500,3792610
"24778",8667000,3792610
"24779",8667500,3792610
"24780",8668000,3792610
"24781",8668500,3792610
"24782",8669000,3792610
"24783",8669500,3792610
"24784",8670000,3792610
"24785",8670500,3792610
"24786",8671000,3792610
"24787",8671500,3792610
"24788",8672000,3792610
"24789",8672500,3792610
"24790",8673000,3792610
"24791",8673500,3792610
"24792",8674000,3792610
"24793",8674500,3792610
"24794",8675000,3792610
"24795",8675500,3792610
"24796",8676000,3792610
"24797",8676500,3792610
"24798",8677000,3792610
"24799",8677500,3792610
"24800",8678000,3792610
"24801",8678500,3792610
"24802",8679000,3792610
"24803",8679500,3792610
"24804",8680000,3792610
"24805",8680500,3792610
"24806",8681000,3792610
"24807",8681500,3792610
"24808",8682000,3792610
"24809",8682500,3792610
"24810",8683000,3792610
"24811",8683500,3792610
"24812",8684000,3792610
"24813",8684500,3792610
"24814",8685000,3792610
"24815",8685500,3792610
"24816",8686000,3792610
"24817",8686500,3792610
"24818",8687000,3792610
"24819",8687500,3792610
"24820",8688000,3792610
"24821",8688500,3792610
"24822",8689000,3792610
"24823",8689500,3792610
"24824",8690000,3792610
"24825",8690500,3792610
"24826",8691000,3792610
"24827",8691500,3792610
"24828",8692000,3792610
