"","x","y"
"23747",234262.5272,3226250.081
"23748",235262.5272,3226250.081
"23749",236262.5272,3226250.081
"23750",237262.5272,3226250.081
"23751",238262.5272,3226250.081
"23752",239262.5272,3226250.081
"23753",240262.5272,3226250.081
"23754",241262.5272,3226250.081
"23755",242262.5272,3226250.081
"23756",243262.5272,3226250.081
"23757",244262.5272,3226250.081
"23758",245262.5272,3226250.081
"23759",246262.5272,3226250.081
"23760",247262.5272,3226250.081
"23761",248262.5272,3226250.081
"23762",249262.5272,3226250.081
"23880",146262.5272,3227250.081
"23881",147262.5272,3227250.081
"23882",148262.5272,3227250.081
"23883",149262.5272,3227250.081
"23884",150262.5272,3227250.081
"23885",151262.5272,3227250.081
"23886",152262.5272,3227250.081
"23887",153262.5272,3227250.081
"23888",154262.5272,3227250.081
"23889",155262.5272,3227250.081
"23890",156262.5272,3227250.081
"23891",157262.5272,3227250.081
"23892",158262.5272,3227250.081
"23893",159262.5272,3227250.081
"23894",160262.5272,3227250.081
"23895",161262.5272,3227250.081
"23896",162262.5272,3227250.081
"23897",163262.5272,3227250.081
"23898",164262.5272,3227250.081
"23899",165262.5272,3227250.081
"23900",166262.5272,3227250.081
"23901",167262.5272,3227250.081
"23902",168262.5272,3227250.081
"23903",169262.5272,3227250.081
"23904",170262.5272,3227250.081
"23905",171262.5272,3227250.081
"23906",172262.5272,3227250.081
"23907",173262.5272,3227250.081
"23908",174262.5272,3227250.081
"23909",175262.5272,3227250.081
"23910",176262.5272,3227250.081
"23911",177262.5272,3227250.081
"23912",178262.5272,3227250.081
"23913",179262.5272,3227250.081
"23914",180262.5272,3227250.081
"23915",181262.5272,3227250.081
"23916",182262.5272,3227250.081
"23918",184262.5272,3227250.081
"23919",185262.5272,3227250.081
"23921",187262.5272,3227250.081
"23922",188262.5272,3227250.081
"23923",189262.5272,3227250.081
"23924",190262.5272,3227250.081
"23925",191262.5272,3227250.081
"23926",192262.5272,3227250.081
"23927",193262.5272,3227250.081
"23928",194262.5272,3227250.081
"23929",195262.5272,3227250.081
"23930",196262.5272,3227250.081
"23931",197262.5272,3227250.081
"23932",198262.5272,3227250.081
"23933",199262.5272,3227250.081
"23934",200262.5272,3227250.081
"23935",201262.5272,3227250.081
"23936",202262.5272,3227250.081
"23937",203262.5272,3227250.081
"23938",204262.5272,3227250.081
"23939",205262.5272,3227250.081
"23940",206262.5272,3227250.081
"23941",207262.5272,3227250.081
"23942",208262.5272,3227250.081
"23943",209262.5272,3227250.081
"23944",210262.5272,3227250.081
"23945",211262.5272,3227250.081
"23946",212262.5272,3227250.081
"23947",213262.5272,3227250.081
"23948",214262.5272,3227250.081
"23949",215262.5272,3227250.081
"23950",216262.5272,3227250.081
"23951",217262.5272,3227250.081
"23952",218262.5272,3227250.081
"23953",219262.5272,3227250.081
"23954",220262.5272,3227250.081
"23955",221262.5272,3227250.081
"23956",222262.5272,3227250.081
"23957",223262.5272,3227250.081
"23958",224262.5272,3227250.081
"23959",225262.5272,3227250.081
"23960",226262.5272,3227250.081
"23961",227262.5272,3227250.081
"23962",228262.5272,3227250.081
"23963",229262.5272,3227250.081
"23964",230262.5272,3227250.081
"23965",231262.5272,3227250.081
"23966",232262.5272,3227250.081
"23967",233262.5272,3227250.081
"23968",234262.5272,3227250.081
"23969",235262.5272,3227250.081
"23970",236262.5272,3227250.081
"23971",237262.5272,3227250.081
"23972",238262.5272,3227250.081
"23973",239262.5272,3227250.081
"23974",240262.5272,3227250.081
"23975",241262.5272,3227250.081
"23976",242262.5272,3227250.081
"23977",243262.5272,3227250.081
"23978",244262.5272,3227250.081
"23979",245262.5272,3227250.081
"23980",246262.5272,3227250.081
"23981",247262.5272,3227250.081
"23982",248262.5272,3227250.081
"23983",249262.5272,3227250.081
"24101",146262.5272,3228250.081
"24102",147262.5272,3228250.081
"24103",148262.5272,3228250.081
"24104",149262.5272,3228250.081
"24105",150262.5272,3228250.081
"24106",151262.5272,3228250.081
"24107",152262.5272,3228250.081
"24108",153262.5272,3228250.081
"24109",154262.5272,3228250.081
"24110",155262.5272,3228250.081
"24111",156262.5272,3228250.081
"24112",157262.5272,3228250.081
"24113",158262.5272,3228250.081
"24114",159262.5272,3228250.081
"24115",160262.5272,3228250.081
"24116",161262.5272,3228250.081
"24117",162262.5272,3228250.081
"24118",163262.5272,3228250.081
"24119",164262.5272,3228250.081
"24120",165262.5272,3228250.081
"24121",166262.5272,3228250.081
"24122",167262.5272,3228250.081
"24123",168262.5272,3228250.081
"24124",169262.5272,3228250.081
"24125",170262.5272,3228250.081
"24126",171262.5272,3228250.081
"24127",172262.5272,3228250.081
"24128",173262.5272,3228250.081
"24129",174262.5272,3228250.081
"24130",175262.5272,3228250.081
"24131",176262.5272,3228250.081
"24132",177262.5272,3228250.081
"24133",178262.5272,3228250.081
"24134",179262.5272,3228250.081
"24135",180262.5272,3228250.081
"24136",181262.5272,3228250.081
"24139",184262.5272,3228250.081
"24141",186262.5272,3228250.081
"24142",187262.5272,3228250.081
"24143",188262.5272,3228250.081
"24144",189262.5272,3228250.081
"24145",190262.5272,3228250.081
"24146",191262.5272,3228250.081
"24147",192262.5272,3228250.081
"24148",193262.5272,3228250.081
"24149",194262.5272,3228250.081
"24150",195262.5272,3228250.081
"24151",196262.5272,3228250.081
"24152",197262.5272,3228250.081
"24153",198262.5272,3228250.081
"24154",199262.5272,3228250.081
"24155",200262.5272,3228250.081
"24156",201262.5272,3228250.081
"24157",202262.5272,3228250.081
"24158",203262.5272,3228250.081
"24159",204262.5272,3228250.081
"24160",205262.5272,3228250.081
"24161",206262.5272,3228250.081
"24162",207262.5272,3228250.081
"24163",208262.5272,3228250.081
"24164",209262.5272,3228250.081
"24165",210262.5272,3228250.081
"24166",211262.5272,3228250.081
"24167",212262.5272,3228250.081
"24168",213262.5272,3228250.081
"24169",214262.5272,3228250.081
"24170",215262.5272,3228250.081
"24171",216262.5272,3228250.081
"24172",217262.5272,3228250.081
"24173",218262.5272,3228250.081
"24174",219262.5272,3228250.081
"24175",220262.5272,3228250.081
"24176",221262.5272,3228250.081
"24177",222262.5272,3228250.081
"24178",223262.5272,3228250.081
"24179",224262.5272,3228250.081
"24180",225262.5272,3228250.081
"24181",226262.5272,3228250.081
"24182",227262.5272,3228250.081
"24183",228262.5272,3228250.081
"24184",229262.5272,3228250.081
"24185",230262.5272,3228250.081
"24186",231262.5272,3228250.081
"24187",232262.5272,3228250.081
"24188",233262.5272,3228250.081
"24189",234262.5272,3228250.081
"24190",235262.5272,3228250.081
"24191",236262.5272,3228250.081
"24192",237262.5272,3228250.081
"24193",238262.5272,3228250.081
"24194",239262.5272,3228250.081
"24195",240262.5272,3228250.081
"24196",241262.5272,3228250.081
"24197",242262.5272,3228250.081
"24198",243262.5272,3228250.081
"24199",244262.5272,3228250.081
"24200",245262.5272,3228250.081
"24201",246262.5272,3228250.081
"24202",247262.5272,3228250.081
"24203",248262.5272,3228250.081
"24322",146262.5272,3229250.081
"24323",147262.5272,3229250.081
"24324",148262.5272,3229250.081
"24325",149262.5272,3229250.081
"24326",150262.5272,3229250.081
"24327",151262.5272,3229250.081
"24328",152262.5272,3229250.081
"24329",153262.5272,3229250.081
"24330",154262.5272,3229250.081
"24331",155262.5272,3229250.081
"24332",156262.5272,3229250.081
"24333",157262.5272,3229250.081
"24334",158262.5272,3229250.081
"24335",159262.5272,3229250.081
"24336",160262.5272,3229250.081
"24337",161262.5272,3229250.081
"24338",162262.5272,3229250.081
"24339",163262.5272,3229250.081
"24340",164262.5272,3229250.081
"24341",165262.5272,3229250.081
"24342",166262.5272,3229250.081
"24343",167262.5272,3229250.081
"24344",168262.5272,3229250.081
"24345",169262.5272,3229250.081
"24346",170262.5272,3229250.081
"24347",171262.5272,3229250.081
"24348",172262.5272,3229250.081
"24349",173262.5272,3229250.081
"24350",174262.5272,3229250.081
"24351",175262.5272,3229250.081
"24352",176262.5272,3229250.081
"24353",177262.5272,3229250.081
"24354",178262.5272,3229250.081
"24355",179262.5272,3229250.081
"24356",180262.5272,3229250.081
"24357",181262.5272,3229250.081
"24358",182262.5272,3229250.081
"24360",184262.5272,3229250.081
"24362",186262.5272,3229250.081
"24363",187262.5272,3229250.081
"24365",189262.5272,3229250.081
"24366",190262.5272,3229250.081
"24367",191262.5272,3229250.081
"24368",192262.5272,3229250.081
"24369",193262.5272,3229250.081
"24370",194262.5272,3229250.081
"24371",195262.5272,3229250.081
"24372",196262.5272,3229250.081
"24373",197262.5272,3229250.081
"24374",198262.5272,3229250.081
"24375",199262.5272,3229250.081
"24376",200262.5272,3229250.081
"24377",201262.5272,3229250.081
"24378",202262.5272,3229250.081
"24379",203262.5272,3229250.081
"24380",204262.5272,3229250.081
"24381",205262.5272,3229250.081
"24382",206262.5272,3229250.081
"24383",207262.5272,3229250.081
"24384",208262.5272,3229250.081
"24385",209262.5272,3229250.081
"24386",210262.5272,3229250.081
"24387",211262.5272,3229250.081
"24388",212262.5272,3229250.081
"24389",213262.5272,3229250.081
"24390",214262.5272,3229250.081
"24391",215262.5272,3229250.081
"24392",216262.5272,3229250.081
"24393",217262.5272,3229250.081
"24394",218262.5272,3229250.081
"24395",219262.5272,3229250.081
"24396",220262.5272,3229250.081
"24397",221262.5272,3229250.081
"24398",222262.5272,3229250.081
"24399",223262.5272,3229250.081
"24400",224262.5272,3229250.081
"24401",225262.5272,3229250.081
"24402",226262.5272,3229250.081
"24403",227262.5272,3229250.081
"24404",228262.5272,3229250.081
"24405",229262.5272,3229250.081
"24406",230262.5272,3229250.081
"24407",231262.5272,3229250.081
"24408",232262.5272,3229250.081
"24409",233262.5272,3229250.081
"24410",234262.5272,3229250.081
"24411",235262.5272,3229250.081
"24412",236262.5272,3229250.081
"24413",237262.5272,3229250.081
"24414",238262.5272,3229250.081
"24415",239262.5272,3229250.081
"24416",240262.5272,3229250.081
"24417",241262.5272,3229250.081
"24418",242262.5272,3229250.081
"24419",243262.5272,3229250.081
"24420",244262.5272,3229250.081
"24421",245262.5272,3229250.081
"24422",246262.5272,3229250.081
"24423",247262.5272,3229250.081
"24424",248262.5272,3229250.081
"24543",146262.5272,3230250.081
"24544",147262.5272,3230250.081
"24545",148262.5272,3230250.081
"24546",149262.5272,3230250.081
"24547",150262.5272,3230250.081
"24548",151262.5272,3230250.081
"24549",152262.5272,3230250.081
"24550",153262.5272,3230250.081
"24551",154262.5272,3230250.081
"24552",155262.5272,3230250.081
"24553",156262.5272,3230250.081
"24554",157262.5272,3230250.081
"24555",158262.5272,3230250.081
"24556",159262.5272,3230250.081
"24557",160262.5272,3230250.081
"24558",161262.5272,3230250.081
"24559",162262.5272,3230250.081
"24560",163262.5272,3230250.081
"24561",164262.5272,3230250.081
"24562",165262.5272,3230250.081
"24563",166262.5272,3230250.081
"24564",167262.5272,3230250.081
"24565",168262.5272,3230250.081
"24566",169262.5272,3230250.081
"24567",170262.5272,3230250.081
"24568",171262.5272,3230250.081
"24569",172262.5272,3230250.081
"24570",173262.5272,3230250.081
"24571",174262.5272,3230250.081
"24572",175262.5272,3230250.081
"24573",176262.5272,3230250.081
"24574",177262.5272,3230250.081
"24575",178262.5272,3230250.081
"24576",179262.5272,3230250.081
"24577",180262.5272,3230250.081
"24578",181262.5272,3230250.081
"24579",182262.5272,3230250.081
"24580",183262.5272,3230250.081
"24581",184262.5272,3230250.081
"24582",185262.5272,3230250.081
"24584",187262.5272,3230250.081
"24585",188262.5272,3230250.081
"24586",189262.5272,3230250.081
"24587",190262.5272,3230250.081
"24588",191262.5272,3230250.081
"24589",192262.5272,3230250.081
"24590",193262.5272,3230250.081
"24591",194262.5272,3230250.081
"24592",195262.5272,3230250.081
"24593",196262.5272,3230250.081
"24594",197262.5272,3230250.081
"24595",198262.5272,3230250.081
"24596",199262.5272,3230250.081
"24597",200262.5272,3230250.081
"24598",201262.5272,3230250.081
"24599",202262.5272,3230250.081
"24600",203262.5272,3230250.081
"24601",204262.5272,3230250.081
"24602",205262.5272,3230250.081
"24603",206262.5272,3230250.081
"24604",207262.5272,3230250.081
"24605",208262.5272,3230250.081
"24606",209262.5272,3230250.081
"24607",210262.5272,3230250.081
"24608",211262.5272,3230250.081
"24609",212262.5272,3230250.081
"24610",213262.5272,3230250.081
"24611",214262.5272,3230250.081
"24612",215262.5272,3230250.081
"24613",216262.5272,3230250.081
"24614",217262.5272,3230250.081
"24615",218262.5272,3230250.081
"24616",219262.5272,3230250.081
"24617",220262.5272,3230250.081
"24618",221262.5272,3230250.081
"24619",222262.5272,3230250.081
"24620",223262.5272,3230250.081
"24621",224262.5272,3230250.081
"24622",225262.5272,3230250.081
"24623",226262.5272,3230250.081
"24624",227262.5272,3230250.081
"24625",228262.5272,3230250.081
"24626",229262.5272,3230250.081
"24627",230262.5272,3230250.081
"24628",231262.5272,3230250.081
"24629",232262.5272,3230250.081
"24630",233262.5272,3230250.081
"24631",234262.5272,3230250.081
"24632",235262.5272,3230250.081
"24633",236262.5272,3230250.081
"24634",237262.5272,3230250.081
"24635",238262.5272,3230250.081
"24636",239262.5272,3230250.081
"24637",240262.5272,3230250.081
"24638",241262.5272,3230250.081
"24639",242262.5272,3230250.081
"24640",243262.5272,3230250.081
"24641",244262.5272,3230250.081
"24642",245262.5272,3230250.081
"24643",246262.5272,3230250.081
"24644",247262.5272,3230250.081
"24645",248262.5272,3230250.081
"24764",146262.5272,3231250.081
"24765",147262.5272,3231250.081
"24766",148262.5272,3231250.081
"24767",149262.5272,3231250.081
"24768",150262.5272,3231250.081
"24769",151262.5272,3231250.081
"24770",152262.5272,3231250.081
"24771",153262.5272,3231250.081
"24772",154262.5272,3231250.081
"24773",155262.5272,3231250.081
"24774",156262.5272,3231250.081
"24775",157262.5272,3231250.081
"24776",158262.5272,3231250.081
"24777",159262.5272,3231250.081
"24778",160262.5272,3231250.081
"24779",161262.5272,3231250.081
"24780",162262.5272,3231250.081
"24781",163262.5272,3231250.081
"24782",164262.5272,3231250.081
"24783",165262.5272,3231250.081
"24784",166262.5272,3231250.081
"24785",167262.5272,3231250.081
"24786",168262.5272,3231250.081
"24787",169262.5272,3231250.081
"24788",170262.5272,3231250.081
"24789",171262.5272,3231250.081
"24790",172262.5272,3231250.081
"24791",173262.5272,3231250.081
"24792",174262.5272,3231250.081
"24793",175262.5272,3231250.081
"24794",176262.5272,3231250.081
"24795",177262.5272,3231250.081
"24796",178262.5272,3231250.081
"24797",179262.5272,3231250.081
"24798",180262.5272,3231250.081
"24799",181262.5272,3231250.081
"24800",182262.5272,3231250.081
"24801",183262.5272,3231250.081
"24802",184262.5272,3231250.081
"24803",185262.5272,3231250.081
"24804",186262.5272,3231250.081
"24805",187262.5272,3231250.081
"24806",188262.5272,3231250.081
"24807",189262.5272,3231250.081
"24808",190262.5272,3231250.081
"24809",191262.5272,3231250.081
"24810",192262.5272,3231250.081
"24811",193262.5272,3231250.081
"24812",194262.5272,3231250.081
"24813",195262.5272,3231250.081
"24814",196262.5272,3231250.081
"24815",197262.5272,3231250.081
"24816",198262.5272,3231250.081
"24817",199262.5272,3231250.081
"24818",200262.5272,3231250.081
"24819",201262.5272,3231250.081
"24820",202262.5272,3231250.081
"24821",203262.5272,3231250.081
"24822",204262.5272,3231250.081
"24823",205262.5272,3231250.081
"24824",206262.5272,3231250.081
"24825",207262.5272,3231250.081
"24826",208262.5272,3231250.081
"24827",209262.5272,3231250.081
"24828",210262.5272,3231250.081
"24829",211262.5272,3231250.081
"24830",212262.5272,3231250.081
"24831",213262.5272,3231250.081
"24832",214262.5272,3231250.081
"24833",215262.5272,3231250.081
"24834",216262.5272,3231250.081
"24835",217262.5272,3231250.081
"24836",218262.5272,3231250.081
"24837",219262.5272,3231250.081
"24838",220262.5272,3231250.081
"24839",221262.5272,3231250.081
"24840",222262.5272,3231250.081
"24841",223262.5272,3231250.081
"24842",224262.5272,3231250.081
"24843",225262.5272,3231250.081
"24844",226262.5272,3231250.081
"24845",227262.5272,3231250.081
"24846",228262.5272,3231250.081
"24847",229262.5272,3231250.081
"24848",230262.5272,3231250.081
"24849",231262.5272,3231250.081
"24850",232262.5272,3231250.081
"24851",233262.5272,3231250.081
"24852",234262.5272,3231250.081
"24853",235262.5272,3231250.081
"24854",236262.5272,3231250.081
"24855",237262.5272,3231250.081
"24856",238262.5272,3231250.081
"24857",239262.5272,3231250.081
"24858",240262.5272,3231250.081
"24859",241262.5272,3231250.081
"24860",242262.5272,3231250.081
"24861",243262.5272,3231250.081
"24862",244262.5272,3231250.081
"24863",245262.5272,3231250.081
"24864",246262.5272,3231250.081
"24865",247262.5272,3231250.081
"24985",146262.5272,3232250.081
"24986",147262.5272,3232250.081
"24987",148262.5272,3232250.081
"24988",149262.5272,3232250.081
"24989",150262.5272,3232250.081
"24990",151262.5272,3232250.081
"24991",152262.5272,3232250.081
"24992",153262.5272,3232250.081
"24993",154262.5272,3232250.081
"24994",155262.5272,3232250.081
"24995",156262.5272,3232250.081
